9.310000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00
8.420000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+02,6.400000000000000000e+01,1.000000000000000000e+00
6.380000000000000000e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.109000000000000000e+03,6.400000000000000000e+01,1.000000000000000000e+00
1.029000000000000000e+03,6.400000000000000000e+01,0.000000000000000000e+00
9.310000000000000000e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.109000000000000000e+03,1.480000000000000000e+02,0.000000000000000000e+00
1.029000000000000000e+03,1.480000000000000000e+02,0.000000000000000000e+00
9.310000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00
8.420000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00
7.500000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00
6.620000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00
8.420000000000000000e+02,2.050000000000000000e+02,0.000000000000000000e+00
1.109000000000000000e+03,2.050000000000000000e+02,1.000000000000000000e+00
1.029000000000000000e+03,2.050000000000000000e+02,0.000000000000000000e+00
9.310000000000000000e+02,2.050000000000000000e+02,1.000000000000000000e+00
1.109000000000000000e+03,3.420000000000000000e+02,1.000000000000000000e+00
1.029000000000000000e+03,3.420000000000000000e+02,0.000000000000000000e+00
9.120000000000000000e+02,3.420000000000000000e+02,0.000000000000000000e+00
9.310000000000000000e+02,3.400000000000000000e+02,1.000000000000000000e+00
7.470000000000000000e+02,2.020000000000000000e+02,1.000000000000000000e+00
7.500000000000000000e+02,3.920000000000000000e+02,0.000000000000000000e+00
7.490000000000000000e+02,3.420000000000000000e+02,1.000000000000000000e+00
7.040000000000000000e+02,3.830000000000000000e+02,0.000000000000000000e+00
3.360000000000000000e+02,7.500000000000000000e+01,0.000000000000000000e+00
2.560000000000000000e+02,1.130000000000000000e+02,0.000000000000000000e+00
5.550000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00
6.180000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00
5.690000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,1.420000000000000000e+02,1.000000000000000000e+00
3.920000000000000000e+02,1.830000000000000000e+02,1.000000000000000000e+00
3.110000000000000000e+02,2.230000000000000000e+02,1.000000000000000000e+00
2.330000000000000000e+02,2.610000000000000000e+02,0.000000000000000000e+00
1.580000000000000000e+02,2.970000000000000000e+02,0.000000000000000000e+00
6.210000000000000000e+02,6.700000000000000000e+01,1.000000000000000000e+00
5.160000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00
4.310000000000000000e+02,2.600000000000000000e+02,0.000000000000000000e+00
3.500000000000000000e+02,2.990000000000000000e+02,0.000000000000000000e+00
2.720000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
1.970000000000000000e+02,3.740000000000000000e+02,1.000000000000000000e+00
6.460000000000000000e+02,1.510000000000000000e+02,0.000000000000000000e+00
5.550000000000000000e+02,2.950000000000000000e+02,1.000000000000000000e+00
4.700000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
3.900000000000000000e+02,3.760000000000000000e+02,1.000000000000000000e+00
4.190000000000000000e+02,4.330000000000000000e+02,0.000000000000000000e+00
3.400000000000000000e+02,4.710000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,5.080000000000000000e+02,1.000000000000000000e+00
6.330000000000000000e+02,3.930000000000000000e+02,0.000000000000000000e+00
6.110000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00
6.980000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00
3.890000000000000000e+02,5.680000000000000000e+02,0.000000000000000000e+00
3.140000000000000000e+02,6.040000000000000000e+02,1.000000000000000000e+00
8.380000000000000000e+02,3.470000000000000000e+02,0.000000000000000000e+00
6.530000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00
6.280000000000000000e+02,4.480000000000000000e+02,1.000000000000000000e+00
5.480000000000000000e+02,4.900000000000000000e+02,0.000000000000000000e+00
4.680000000000000000e+02,5.290000000000000000e+02,1.000000000000000000e+00
7.110000000000000000e+02,4.110000000000000000e+02,0.000000000000000000e+00
6.660000000000000000e+02,2.370000000000000000e+02,1.000000000000000000e+00
