2.610000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
1.670000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
7.500000000000000000e+01,1.900000000000000000e+02,1.000000000000000000e+00
9.980000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
9.050000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
8.100000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
7.160000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
6.220000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
5.610000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00
5.270000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
4.330000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
3.390000000000000000e+02,1.900000000000000000e+02,1.000000000000000000e+00
1.231000000000000000e+03,1.900000000000000000e+02,1.000000000000000000e+00
1.149000000000000000e+03,1.900000000000000000e+02,1.000000000000000000e+00
1.077000000000000000e+03,1.900000000000000000e+02,1.000000000000000000e+00
3.390000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00
5.610000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00
5.270000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00
1.077000000000000000e+03,2.160000000000000000e+02,0.000000000000000000e+00
9.980000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
1.670000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
7.500000000000000000e+01,2.430000000000000000e+02,0.000000000000000000e+00
9.980000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
9.050000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
8.100000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
6.220000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
5.610000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
5.270000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
4.330000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
1.670000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
7.500000000000000000e+01,2.980000000000000000e+02,0.000000000000000000e+00
9.980000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
9.050000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
8.100000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
6.220000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
5.270000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
4.330000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
1.231000000000000000e+03,2.980000000000000000e+02,0.000000000000000000e+00
1.149000000000000000e+03,2.980000000000000000e+02,0.000000000000000000e+00
1.077000000000000000e+03,2.980000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,3.130000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+02,3.130000000000000000e+02,0.000000000000000000e+00
1.077000000000000000e+03,3.130000000000000000e+02,0.000000000000000000e+00
9.980000000000000000e+02,3.130000000000000000e+02,0.000000000000000000e+00
1.231000000000000000e+03,3.510000000000000000e+02,1.000000000000000000e+00
1.149000000000000000e+03,3.510000000000000000e+02,1.000000000000000000e+00
1.077000000000000000e+03,3.510000000000000000e+02,1.000000000000000000e+00
9.980000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
9.050000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
8.100000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
7.160000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
6.220000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
5.270000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
4.330000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
3.390000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
2.610000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
1.670000000000000000e+02,3.510000000000000000e+02,1.000000000000000000e+00
7.500000000000000000e+01,3.510000000000000000e+02,1.000000000000000000e+00
1.231000000000000000e+03,4.040000000000000000e+02,1.000000000000000000e+00
1.149000000000000000e+03,4.040000000000000000e+02,1.000000000000000000e+00
1.077000000000000000e+03,4.040000000000000000e+02,1.000000000000000000e+00
9.980000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
9.050000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
8.100000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
7.160000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
6.220000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
5.270000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
4.330000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
3.390000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
2.610000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
1.670000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00
7.500000000000000000e+01,4.040000000000000000e+02,1.000000000000000000e+00
