5.660000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
5.060000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00
3.360000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
9.520000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
8.830000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00
8.260000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
7.820000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00
7.220000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00
2.960000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00
7.220000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00
6.730000000000000000e+02,7.000000000000000000e+01,0.000000000000000000e+00
6.190000000000000000e+02,7.000000000000000000e+01,0.000000000000000000e+00
5.660000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00
9.930000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00
9.520000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00
9.930000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
9.520000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
9.180000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
8.830000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
8.260000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
7.820000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
7.580000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
7.220000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
6.730000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
6.190000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
5.660000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
5.300000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
5.060000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
4.620000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
4.050000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
3.360000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
2.960000000000000000e+02,1.150000000000000000e+02,1.000000000000000000e+00
7.220000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00
6.730000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00
6.190000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00
5.660000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00
6.190000000000000000e+02,1.790000000000000000e+02,0.000000000000000000e+00
5.660000000000000000e+02,1.790000000000000000e+02,1.000000000000000000e+00
5.660000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
5.300000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
2.960000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
9.930000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
9.180000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
7.580000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
7.220000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00
6.730000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00
6.190000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
5.660000000000000000e+02,2.590000000000000000e+02,1.000000000000000000e+00
5.300000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
2.960000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
9.930000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
9.180000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
7.580000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00
7.220000000000000000e+02,2.590000000000000000e+02,1.000000000000000000e+00
6.730000000000000000e+02,2.590000000000000000e+02,1.000000000000000000e+00
5.660000000000000000e+02,3.070000000000000000e+02,1.000000000000000000e+00
5.300000000000000000e+02,3.070000000000000000e+02,0.000000000000000000e+00
7.580000000000000000e+02,3.070000000000000000e+02,0.000000000000000000e+00
7.220000000000000000e+02,3.070000000000000000e+02,1.000000000000000000e+00
6.730000000000000000e+02,3.070000000000000000e+02,1.000000000000000000e+00
6.190000000000000000e+02,3.070000000000000000e+02,1.000000000000000000e+00
8.260000000000000000e+02,3.440000000000000000e+02,1.000000000000000000e+00
7.580000000000000000e+02,3.440000000000000000e+02,1.000000000000000000e+00
7.220000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00
6.730000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00
6.440000000000000000e+02,3.440000000000000000e+02,1.000000000000000000e+00
6.190000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00
5.660000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,3.440000000000000000e+02,1.000000000000000000e+00
4.620000000000000000e+02,3.440000000000000000e+02,1.000000000000000000e+00
7.580000000000000000e+02,3.880000000000000000e+02,1.000000000000000000e+00
7.220000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00
6.730000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00
6.440000000000000000e+02,3.880000000000000000e+02,1.000000000000000000e+00
6.190000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00
5.660000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,3.880000000000000000e+02,1.000000000000000000e+00
5.300000000000000000e+02,4.130000000000000000e+02,1.000000000000000000e+00
