x,y,column
1176,117,0
1139,117,0
1109,117,0
1081,117,0
1048,117,0
1015,117,0
987,117,0
959,117,0
926,117,0
893,117,0
864,117,0
833,117,0
798,117,0
1254,142,0
1233,142,1
1176,142,0
1139,142,0
1109,142,1
1081,142,0
1048,142,0
1015,142,0
987,142,1
959,142,0
926,142,0
893,142,0
864,142,1
833,142,0
798,142,0
741,142,1
616,142,1
559,142,0
502,142,1
446,142,0
388,142,1
332,142,0
276,142,1
219,142,0
162,142,1
23,142,1
162,169,0
23,169,0
741,169,0
616,169,0
162,206,0
23,206,0
798,206,0
741,206,0
616,206,0
1254,206,0
1233,206,0
1176,206,0
1254,235,0
1233,235,1
1176,235,0
1109,235,1
1048,235,0
987,235,1
926,235,0
864,235,1
798,235,0
741,235,1
616,235,1
559,235,0
502,235,1
446,235,0
388,235,1
332,235,0
276,235,1
219,235,0
162,235,1
23,235,1
1254,271,0
1233,271,0
1176,271,0
1109,271,0
1048,271,0
987,271,0
926,271,0
864,271,0
798,271,0
741,271,0
616,271,0
559,271,0
502,271,0
446,271,0
388,271,0
332,271,0
276,271,0
219,271,0
162,271,0
23,271,0
162,322,0
23,322,0
741,322,0
616,322,0
1254,368,0
1233,368,1
1217,368,0
1176,368,0
1139,368,0
1109,368,1
1081,368,0
1048,368,0
1015,368,0
987,368,1
959,368,0
926,368,0
893,368,0
864,368,1
798,368,0
741,368,1
616,368,1
559,368,0
502,368,1
446,368,0
388,368,1
332,368,0
276,368,1
250,368,0
219,368,0
162,368,1
114,368,0
23,368,1
250,399,0
162,399,0
114,399,0
23,399,0
1233,399,0
1217,399,0
1176,399,0
1139,399,0
1109,399,0
1081,399,0
1048,399,0
1015,399,0
987,399,0
959,399,0
926,399,0
893,399,0
864,399,0
798,399,0
741,399,0
616,399,0
559,399,0
502,399,0
446,399,0
388,399,0
332,399,0
276,399,0
250,452,0
162,452,0
114,452,0
23,452,0
250,488,1
162,488,0
114,488,1
23,488,1
