x,y,column
185,77,0
104,77,0
47,77,1
1234,77,1
1182,77,0
1096,77,0
986,77,1
883,77,0
801,77,0
748,77,1
673,77,0
607,77,1
539,77,1
481,77,0
398,77,0
293,77,1
104,93,0
47,93,1
539,93,1
481,93,0
801,93,0
748,93,1
1234,93,1
1182,93,0
607,135,0
539,135,1
481,135,0
446,135,0
398,135,0
337,135,0
293,135,1
239,135,0
185,135,0
139,135,0
104,135,0
47,135,1
1234,135,1
1182,135,0
1143,135,0
1096,135,0
1036,135,0
986,135,1
944,135,0
883,135,0
835,135,0
801,135,0
748,135,1
748,176,0
673,176,0
139,221,0
104,221,0
47,221,0
337,221,0
293,221,0
239,221,0
607,221,0
539,221,0
481,221,0
446,221,0
835,221,0
801,221,0
748,221,1
712,221,0
673,221,0
1036,221,0
986,221,0
944,221,0
1234,221,0
1182,221,0
1143,221,0
300,250,1
1234,264,1
1182,264,0
1143,264,0
1036,264,0
986,257,1
944,264,0
835,264,0
801,264,0
748,264,1
712,264,0
673,264,0
607,264,1
539,264,1
481,264,0
446,264,0
337,264,0
300,264,1
262,264,0
239,264,0
139,264,0
104,264,0
47,264,1
1036,309,0
986,309,0
944,309,0
883,309,0
856,309,0
748,309,0
712,309,0
640,309,0
539,309,0
425,309,0
398,309,0
337,309,0
293,309,0
262,309,0
239,309,0
425,366,0
398,366,0
337,366,0
293,366,0
262,366,0
239,366,0
185,366,0
139,366,0
104,366,0
47,366,0
748,366,0
712,366,0
673,366,0
640,366,0
607,366,0
539,366,0
1234,366,0
1125,366,0
1096,366,0
1074,366,0
1036,366,0
986,366,0
944,366,0
883,366,0
856,366,0
185,410,0
139,410,0
673,410,0
640,410,0
607,410,0
1074,410,0
1036,410,0
986,410,0
986,453,1
944,453,0
856,453,0
748,453,1
673,453,0
607,453,0
539,453,1
425,453,0
337,453,0
293,453,1
262,453,0
185,453,0
139,453,0
47,453,1
1234,453,1
1182,453,0
1125,453,0
1096,453,0
1074,453,0
293,473,0
262,473,0
185,473,0
139,473,0
47,473,0
607,473,0
539,473,0
425,473,0
337,473,0
944,473,0
856,473,0
748,473,0
673,473,0
1074,506,0
986,506,0
986,541,1
1234,556,1
1182,556,0
1074,556,0
986,556,1
