x,y,column
1251,187,0
1166,187,0
1090,187,0
1016,187,1
875,187,1
801,187,0
726,187,0
654,187,0
615,187,0
543,187,0
468,187,0
393,187,1
251,187,1
178,187,0
103,187,0
19,187,0
251,205,1
178,205,0
103,205,1
19,205,1
615,205,1
543,205,1
468,205,0
393,205,1
875,205,1
801,205,0
726,205,1
654,205,1
1251,205,1
1166,205,1
1090,205,0
1016,205,1
1251,294,0
1166,294,0
1090,294,1
1016,294,0
974,294,1
919,294,1
875,294,0
801,294,1
726,294,0
654,294,1
634,294,0
615,294,1
543,294,0
468,294,1
393,294,0
350,294,1
295,294,1
251,294,0
178,294,1
103,294,0
19,294,0
373,327,1
350,327,1
322,327,1
295,327,1
272,327,1
997,327,1
974,327,1
946,327,1
919,327,1
895,327,1
543,417,1
373,417,1
322,417,0
272,417,1
103,417,1
1166,417,1
997,417,1
946,417,0
895,417,1
726,417,1
103,442,1
19,442,1
726,442,1
634,442,1
543,442,1
1251,442,1
1166,442,1
1251,459,0
1166,459,0
997,459,0
895,459,0
726,459,0
634,459,0
543,459,0
373,459,0
272,459,0
103,459,0
19,459,0
