x,y,column
615,32,0
550,32,1
465,32,0
375,32,1
906,32,1
816,32,0
733,32,1
666,32,0
733,67,1
666,67,0
615,67,0
550,67,1
465,125,0
375,125,0
340,125,0
941,125,0
906,125,0
816,125,0
733,143,1
666,143,0
615,143,0
550,143,1
733,185,0
666,185,0
615,185,0
550,185,0
550,202,0
515,202,1
465,202,0
418,202,0
375,202,1
340,202,1
305,202,1
270,202,0
1011,202,0
976,202,1
941,202,1
906,202,1
863,202,0
816,202,0
766,202,1
733,202,0
863,235,1
816,235,0
766,235,0
733,235,1
666,235,0
615,235,0
550,235,1
515,235,0
465,235,0
418,235,1
1011,286,0
976,286,0
863,286,1
816,286,0
766,286,0
733,286,0
550,286,0
515,286,0
465,286,0
418,286,1
305,286,0
270,286,0
733,302,0
550,302,0
666,348,0
615,348,0
550,348,0
515,348,0
465,348,0
418,348,1
305,348,0
270,348,0
1011,348,0
976,348,0
863,348,1
816,348,0
766,348,0
733,348,0
716,348,0
863,400,1
816,400,0
766,400,0
733,400,1
716,400,1
666,400,1
615,400,1
550,400,1
515,400,0
465,400,0
418,400,1
550,433,1
515,433,0
465,433,0
418,433,0
340,433,1
305,433,1
270,433,0
1011,433,0
976,433,1
941,433,1
863,433,0
816,433,0
766,433,0
733,433,1
816,460,1
733,460,0
666,460,0
615,460,0
550,460,0
465,460,1
733,497,1
666,497,0
615,497,0
550,497,1
465,524,0
418,524,0
375,524,0
340,524,1
305,524,1
976,524,1
941,524,1
906,524,0
863,524,0
816,524,0
465,551,0
418,551,0
375,551,0
906,551,0
863,551,0
816,551,0
733,568,1
666,568,0
615,568,0
550,568,1
615,602,0
550,602,1
465,602,1
418,602,0
375,602,0
305,602,1
976,602,1
906,602,0
863,602,0
816,602,1
733,602,1
666,602,0
