x,y,column
540,61,1
505,61,0
471,61,0
437,61,1
395,61,0
362,61,0
324,61,1
958,61,1
919,61,0
887,61,0
845,61,1
811,61,0
777,61,0
742,61,1
437,94,0
395,94,0
362,94,0
919,94,0
887,94,0
845,94,0
437,122,0
395,122,0
362,122,0
919,122,0
887,122,0
845,122,0
437,141,0
395,141,0
362,141,0
324,141,0
958,141,0
919,141,0
887,141,0
845,141,0
958,165,0
919,165,0
887,165,0
845,165,0
811,165,0
777,165,0
742,165,0
676,165,0
641,165,0
606,165,0
540,165,0
505,165,0
471,165,0
437,165,0
395,165,0
362,165,0
324,165,0
958,198,1
919,198,0
887,198,0
845,198,1
811,198,0
777,198,0
742,198,1
676,198,1
641,198,0
606,198,1
540,198,1
505,198,0
471,198,0
437,198,1
395,198,0
362,198,0
324,198,1
676,216,0
641,216,0
606,216,0
540,302,1
505,302,0
471,302,0
437,302,1
395,302,0
362,302,0
324,302,1
958,302,1
919,302,0
887,302,0
845,302,1
811,302,0
777,302,0
742,302,1
958,405,1
919,405,0
887,405,0
845,405,1
811,405,0
777,405,0
742,405,1
710,405,0
676,405,0
641,405,1
606,405,0
572,405,0
540,405,1
505,405,0
471,405,0
437,405,1
395,405,0
362,405,0
324,405,1
777,438,0
742,438,0
710,438,0
676,438,0
641,438,0
606,438,0
572,438,0
540,438,0
505,438,0
958,544,1
919,544,0
887,544,0
845,544,1
811,544,0
777,544,0
742,544,1
726,544,0
710,544,0
676,544,0
641,544,1
606,544,0
572,544,0
556,544,0
540,544,1
505,544,0
471,544,0
437,544,1
395,544,0
362,544,0
324,544,1
556,579,0
540,579,0
505,579,0
471,579,0
437,579,0
395,579,0
362,579,0
324,579,0
958,579,0
919,579,0
887,579,0
845,579,0
811,579,0
777,579,0
742,579,0
726,579,0
