x,y,column
1203,91,0
1123,91,1
1037,91,1
944,91,1
844,91,1
748,91,0
653,91,1
556,91,0
460,91,1
364,91,0
268,91,1
183,91,1
101,91,0
944,173,0
844,173,0
748,173,0
653,173,0
556,173,0
460,173,0
364,173,0
268,173,0
183,173,0
268,222,0
183,222,0
1203,222,0
1147,222,0
1123,222,0
1091,222,0
1037,222,0
556,260,0
460,260,0
364,260,0
268,260,0
183,260,0
523,260,0
214,260,0
944,260,0
844,260,0
748,260,0
653,260,0
917,260,0
683,260,0
101,277,1
364,277,0
268,277,1
183,277,1
225,277,0
556,277,0
460,277,1
513,277,0
844,277,1
748,277,0
653,277,1
907,277,0
694,277,0
944,277,1
1203,277,1
1147,277,0
1123,277,0
1091,277,0
1037,277,1
944,367,0
844,367,1
748,367,0
653,367,1
556,367,0
460,367,1
364,367,0
268,367,1
183,367,0
101,367,1
1203,367,1
1123,367,0
1037,367,1
1203,461,0
1123,461,0
1037,461,0
944,461,0
844,461,0
748,461,0
653,461,0
556,461,0
460,461,0
364,461,0
268,461,0
183,461,0
101,461,0
1203,544,0
1123,544,1
1037,544,1
944,544,0
844,544,1
748,544,0
653,544,1
556,544,0
460,544,1
364,544,0
268,544,1
183,544,1
