x,y,column
407,18,1
369,18,0
331,18,1
942,18,1
892,18,0
861,18,1
861,91,0
788,91,1
635,91,1
483,91,1
445,91,0
407,91,0
861,126,0
788,126,0
635,126,0
483,126,0
942,158,1
892,158,0
861,158,0
788,158,1
743,158,0
635,158,1
608,158,0
568,158,0
524,158,0
483,158,1
445,158,0
407,158,0
369,158,0
331,158,1
743,207,0
635,207,0
942,207,0
892,207,0
788,207,0
743,237,0
635,237,0
942,253,0
892,253,0
788,253,0
743,275,0
635,275,0
942,315,1
892,315,0
838,315,0
788,315,1
743,315,0
689,315,0
635,315,1
608,315,0
568,315,0
524,315,0
483,315,1
445,315,0
407,315,0
369,315,0
331,315,1
942,369,0
892,369,0
838,369,0
788,369,0
942,467,1
892,467,0
838,467,0
788,467,1
743,467,0
689,467,0
635,467,1
608,467,0
568,467,0
524,467,0
483,467,1
445,467,0
407,467,0
369,467,0
331,467,1
743,512,0
635,512,0
483,512,0
407,512,0
743,552,0
635,552,0
568,552,0
483,552,0
407,552,0
369,552,0
331,552,0
743,585,0
635,585,0
568,585,0
483,585,0
331,585,0
942,619,1
892,619,0
838,619,0
788,619,1
743,619,0
635,619,1
568,619,0
483,619,1
331,619,1
