x,y,column
430,122,0
370,122,0
284,122,0
223,122,0
1046,122,0
986,122,0
899,122,0
839,122,0
223,148,0
129,148,0
44,148,0
370,148,1
284,148,1
610,148,0
525,148,0
430,148,0
839,148,0
745,148,0
659,148,0
986,148,1
899,148,1
1226,148,0
1141,148,0
1046,148,0
284,174,1
223,174,0
129,174,1
44,174,1
610,174,1
525,174,1
430,174,0
370,174,1
899,174,1
839,174,0
745,174,1
659,174,1
1226,174,1
1141,174,1
1046,174,0
986,174,1
284,256,0
223,256,0
129,256,0
89,256,0
44,256,0
610,256,0
564,256,0
525,256,0
430,256,0
370,256,0
899,256,0
839,256,0
745,256,0
705,256,0
659,256,0
1226,256,0
1180,256,0
1141,256,0
1046,256,0
986,256,0
370,293,0
284,293,0
659,293,0
634,293,0
610,293,0
986,293,0
899,293,0
129,330,0
89,330,0
44,330,1
18,330,1
408,330,1
370,330,1
284,330,1
246,330,1
745,330,0
705,330,1
659,330,1
634,330,0
610,330,1
564,330,1
525,330,0
1024,330,1
986,330,1
899,330,1
861,330,1
1252,330,1
1226,330,1
1180,330,0
1141,330,0
129,379,0
89,379,0
18,379,0
745,379,0
705,379,0
634,379,0
564,379,0
525,379,0
1252,379,0
1180,379,0
1141,379,0
370,402,1
327,402,1
284,402,0
986,402,1
942,402,1
899,402,0
246,464,1
129,464,1
18,464,1
861,464,1
745,464,1
634,464,0
525,464,1
408,464,1
1252,464,1
1141,464,1
1024,464,1
129,488,0
18,488,0
745,488,0
634,488,0
525,488,0
1252,488,0
1141,488,0
525,510,0
408,510,0
327,510,0
246,510,0
129,510,0
1141,510,0
1024,510,0
942,510,0
861,510,0
745,510,0
