x,y,column
1083,21,1
1027,21,1
970,21,0
912,21,1
833,21,0
753,21,1
673,21,0
592,21,1
512,21,0
432,21,1
372,21,0
314,21,1
249,21,0
195,21,1
912,103,1
833,103,0
753,103,1
673,103,0
592,103,1
512,103,0
432,103,1
432,141,1
372,141,0
314,141,1
249,141,0
195,141,1
970,141,0
912,141,1
1083,198,1
1027,198,1
970,198,0
912,198,1
432,278,1
372,278,0
314,278,1
249,278,0
195,278,1
432,324,1
372,324,0
314,324,1
249,324,0
195,324,1
1083,324,1
1027,324,1
970,324,0
912,324,1
432,350,0
314,350,0
195,350,0
432,370,0
314,370,0
195,370,0
1027,388,1
912,388,1
792,388,1
673,388,1
553,388,1
432,388,1
314,388,0
195,388,1
432,412,0
314,412,0
195,412,0
1083,445,1
1027,445,0
912,445,0
792,445,0
673,445,0
553,445,0
432,445,0
314,445,0
195,445,0
432,481,0
314,481,0
195,481,0
1083,503,1
1027,503,1
912,503,1
792,503,1
673,503,1
553,503,1
432,503,1
314,503,0
195,503,1
432,526,0
314,526,0
195,526,0
1083,560,0
1027,560,0
912,560,0
792,560,0
673,560,0
553,560,0
432,560,0
314,560,0
195,560,0
432,595,0
314,595,0
195,595,0
1083,618,1
1027,618,1
912,618,1
792,618,1
673,618,1
553,618,1
432,618,1
314,618,1
195,618,1
1083,73,1
1023,137,1
