x,y,column
579,46,1
802,46,0
700,46,1
579,98,1
477,98,1
329,98,0
949,98,0
802,98,1
700,98,1
329,151,1
251,151,0
133,151,1
117,151,1
700,151,0
579,151,0
1161,151,1
1145,151,1
1028,151,0
949,151,1
133,178,1
117,178,1
43,178,1
477,178,0
329,178,1
949,178,1
802,178,0
1232,178,1
1161,178,1
1145,178,1
579,204,1
477,204,1
802,204,1
700,204,1
329,310,1
251,310,1
199,310,0
117,310,1
43,310,0
802,310,1
767,310,1
700,310,1
639,310,0
579,310,1
511,310,1
477,310,1
1232,310,0
1161,310,1
1079,310,0
1028,310,1
949,310,1
329,369,0
199,369,0
1079,369,0
949,369,0
767,402,0
700,402,0
639,402,0
579,402,0
511,402,0
1096,519,0
1079,519,1
949,519,1
767,519,1
639,519,0
511,519,1
329,519,1
199,519,1
182,519,0
199,542,1
182,542,1
58,542,1
43,542,1
1232,542,1
1096,542,1
1079,542,1
58,576,1
43,576,1
199,576,1
182,576,1
1096,576,1
1079,576,1
1232,576,1
511,594,0
329,594,0
949,594,0
767,594,0
