x,y,column
354,25,0
288,25,0
214,25,1
733,25,0
685,25,0
632,25,0
579,25,1
521,25,0
465,25,0
407,25,1
835,25,0
792,25,1
1060,25,1
995,25,0
942,25,0
879,25,1
1060,117,0
995,117,0
733,184,0
685,184,0
632,184,0
579,184,1
521,184,0
465,184,0
407,184,1
354,184,0
288,184,0
214,184,1
1060,184,1
995,184,0
942,184,0
879,184,1
835,184,0
792,184,1
521,421,0
465,421,0
407,421,1
354,421,0
311,421,0
288,421,0
251,421,0
214,421,1
733,421,0
685,421,0
632,421,0
579,421,1
560,421,0
835,421,0
792,421,1
1060,421,1
995,421,0
942,421,0
879,421,1
407,453,0
354,453,0
311,453,0
288,453,0
251,453,0
214,453,0
792,472,0
733,472,0
407,581,0
354,581,0
311,581,0
288,581,0
251,581,0
214,581,0
521,613,0
465,613,0
407,613,1
354,613,0
311,613,0
288,613,0
251,613,0
214,613,1
1060,613,1
995,613,0
942,613,0
879,613,1
835,613,0
792,613,1
733,613,0
685,613,0
632,613,0
579,613,1
560,613,0
