x,y,column
24,85,0
94,85,0
404,85,0
281,85,0
749,85,0
625,85,0
512,85,0
497,85,0
1026,85,0
877,85,0
862,85,0
1260,85,0
1239,85,0
1180,85,0
1260,147,1
1180,147,0
490,147,1
281,147,0
94,147,1
24,153,0
118,154,1
280,161,0
404,155,0
862,154,1
749,153,0
625,153,0
512,154,1
1239,154,1
1180,161,0
1026,153,0
878,155,1
118,175,1
97,163,1
88,175,1
512,175,1
493,163,1
484,175,1
882,175,1
862,175,1
1260,175,1
1239,175,1
94,223,0
24,223,0
749,223,0
625,223,0
512,223,0
497,223,0
1026,223,0
877,223,0
862,223,0
1260,223,0
1239,223,0
1179,223,0
94,241,0
24,241,0
749,241,0
625,241,0
512,241,0
497,241,0
1026,241,0
877,241,0
862,241,0
1260,241,0
1239,241,0
1179,241,0
1260,387,0
1239,387,0
1180,387,0
1026,387,0
877,387,0
862,387,0
749,387,0
625,387,0
512,387,0
497,387,0
1260,406,0
1239,406,0
1180,406,0
1026,406,0
880,406,0
862,406,0
749,406,0
625,406,0
512,406,0
497,406,0
1026,434,0
880,434,1
862,434,1
749,434,0
625,434,0
512,434,1
492,434,1
404,434,0
281,434,0
173,434,0
118,434,1
96,434,1
24,434,0
1260,434,1
1239,434,1
1179,434,0
173,455,0
118,455,1
94,455,1
24,455,0
1260,455,1
1239,455,1
1180,455,0
1026,455,0
882,455,1
862,455,1
749,455,0
625,455,0
512,455,1
490,455,1
404,455,0
280,455,0
1260,545,0
1239,545,0
1180,545,0
1026,545,0
877,543,0
862,543,0
749,545,0
625,545,0
512,543,0
497,543,0
404,545,0
280,542,0
173,545,0
94,545,0
24,545,0
