x,y,column
646,35,0
589,35,1
535,35,0
481,35,0
427,35,1
374,35,0
320,35,0
266,35,1
1016,35,1
967,35,0
917,35,0
868,32,1
802,32,1
750,35,0
695,34,1
1016,196,1
967,196,0
917,196,0
868,196,1
802,196,0
750,196,0
695,193,1
646,196,0
589,196,1
535,196,0
481,196,0
427,196,1
374,196,0
320,196,0
266,196,1
646,357,0
614,357,0
589,357,1
535,357,0
481,357,0
427,357,1
374,357,0
320,357,0
266,357,1
1016,357,1
967,357,0
917,357,0
868,357,1
802,357,0
750,357,0
695,357,1
266,411,0
535,411,0
427,411,0
266,462,0
535,462,0
427,462,0
535,516,1
427,516,1
266,516,1
1016,516,1
967,516,0
917,516,0
868,516,1
802,516,0
750,516,0
695,516,1
646,516,0
614,516,1
266,567,0
535,567,0
427,567,0
266,617,1
535,617,1
427,617,1
