x,y,column
256,32,0
840,32,0
790,32,0
746,32,0
702,32,0
664,32,0
601,32,0
567,32,0
522,32,0
478,32,0
301,32,0
424,32,0
1015,67,0
980,67,1
962,67,1
857,67,0
840,67,1
790,67,0
746,67,0
702,67,1
664,67,0
601,67,0
567,67,1
522,67,0
478,67,0
301,67,1
278,67,0
256,67,0
433,67,1
278,125,0
256,125,0
301,125,0
447,125,0
840,125,0
1015,125,0
980,125,0
962,125,0
278,183,0
256,183,0
478,183,0
301,183,0
461,183,0
840,183,0
1015,183,0
980,183,0
962,183,0
256,241,0
1015,241,0
980,241,1
962,241,1
840,241,1
808,241,1
790,241,1
775,241,1
746,241,1
702,241,1
664,241,1
601,241,1
567,241,1
522,241,1
299,241,1
278,241,0
278,292,0
256,292,0
601,292,0
567,292,1
522,292,0
478,292,1
301,292,0
702,292,1
664,292,1
840,292,1
808,292,0
775,292,0
746,292,1
1015,292,0
980,292,0
962,292,0
702,327,1
664,327,1
601,327,1
567,327,1
278,357,0
256,357,0
522,357,1
478,357,1
301,357,0
601,357,0
567,357,0
840,357,1
790,357,0
775,357,0
746,357,1
702,357,1
664,357,0
1015,357,0
980,357,0
962,357,0
1015,411,0
980,411,1
962,411,1
840,411,1
808,411,1
790,411,0
746,411,1
702,411,1
664,411,1
601,411,1
567,411,1
522,411,1
301,411,1
278,411,0
256,411,0
301,455,0
256,455,0
256,473,0
301,473,0
475,473,0
458,473,0
980,473,0
962,473,0
840,473,0
256,533,0
301,533,0
444,533,0
980,533,0
962,533,0
840,533,0
980,592,1
962,592,1
840,592,1
808,592,0
746,592,0
702,592,1
664,592,0
601,592,0
567,592,1
522,592,0
478,592,0
301,592,1
256,592,0
461,592,0
429,592,1
475,410,1
476,244,1
