x,y,column
971,32,1
932,32,0
893,32,0
854,32,1
723,32,1
651,32,1
971,76,0
932,76,0
893,76,0
854,76,0
723,76,0
651,76,0
611,123,0
571,123,0
531,123,1
971,123,1
932,123,0
893,123,0
854,123,1
814,123,0
774,123,0
685,123,0
651,123,1
728,123,1
971,160,0
932,160,0
893,160,0
854,160,0
814,160,0
774,160,0
685,160,0
651,160,0
611,160,0
571,160,0
531,160,0
727,160,0
971,197,0
932,197,0
893,197,0
854,197,0
814,197,0
774,197,0
611,197,0
571,197,0
531,197,0
373,237,0
333,237,0
292,237,1
611,237,0
571,237,0
531,237,1
492,237,0
452,237,0
414,237,1
814,237,0
774,237,0
971,237,1
932,237,0
893,237,0
854,237,1
723,287,0
685,287,0
651,287,0
723,338,0
685,338,0
651,338,0
492,390,0
452,390,0
414,390,1
373,390,0
333,390,0
292,390,1
723,390,1
685,390,0
651,390,1
611,390,0
571,390,0
531,390,1
723,438,0
685,438,0
651,438,0
723,486,1
685,486,0
651,486,0
723,524,0
685,524,0
651,524,0
723,562,0
685,562,0
651,562,0
611,598,0
571,598,0
531,598,1
492,598,0
452,598,0
414,598,1
373,598,0
333,598,0
292,598,1
723,598,1
685,598,0
651,598,1
685,234,0
685,200,0
651,239,1
651,201,0
719,230,1
721,195,0
