9.860000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00
9.320000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00
8.780000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00
7.980000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00
7.160000000000000000e+02,7.900000000000000000e+01,1.000000000000000000e+00
6.350000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,1.580000000000000000e+02,0.000000000000000000e+00
9.320000000000000000e+02,1.580000000000000000e+02,0.000000000000000000e+00
8.780000000000000000e+02,1.580000000000000000e+02,1.000000000000000000e+00
7.980000000000000000e+02,1.580000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,1.580000000000000000e+02,1.000000000000000000e+00
6.350000000000000000e+02,1.580000000000000000e+02,0.000000000000000000e+00
1.147000000000000000e+03,1.890000000000000000e+02,0.000000000000000000e+00
1.147000000000000000e+03,2.560000000000000000e+02,0.000000000000000000e+00
1.040000000000000000e+03,2.560000000000000000e+02,0.000000000000000000e+00
9.860000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
9.320000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
8.780000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
7.430000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
6.350000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
5.540000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
5.020000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
4.510000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
4.240000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
3.920000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,2.560000000000000000e+02,0.000000000000000000e+00
1.040000000000000000e+03,3.210000000000000000e+02,0.000000000000000000e+00
9.860000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
9.320000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
8.780000000000000000e+02,3.210000000000000000e+02,1.000000000000000000e+00
7.980000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
7.430000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,3.210000000000000000e+02,1.000000000000000000e+00
6.350000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
5.540000000000000000e+02,3.210000000000000000e+02,1.000000000000000000e+00
5.020000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
4.620000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
4.240000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
3.920000000000000000e+02,3.210000000000000000e+02,1.000000000000000000e+00
3.110000000000000000e+02,3.210000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,3.210000000000000000e+02,1.000000000000000000e+00
3.920000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
1.610000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
9.860000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
9.320000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
8.780000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
7.430000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
6.350000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,4.310000000000000000e+02,0.000000000000000000e+00
1.147000000000000000e+03,2.820000000000000000e+02,1.000000000000000000e+00
1.146000000000000000e+03,1.620000000000000000e+02,1.000000000000000000e+00
1.033000000000000000e+03,1.680000000000000000e+02,1.000000000000000000e+00
1.036000000000000000e+03,3.880000000000000000e+02,1.000000000000000000e+00
9.860000000000000000e+02,4.330000000000000000e+02,0.000000000000000000e+00
9.320000000000000000e+02,4.490000000000000000e+02,0.000000000000000000e+00
8.790000000000000000e+02,4.300000000000000000e+02,1.000000000000000000e+00
7.160000000000000000e+02,4.310000000000000000e+02,1.000000000000000000e+00
6.350000000000000000e+02,4.500000000000000000e+02,0.000000000000000000e+00
5.510000000000000000e+02,7.500000000000000000e+01,1.000000000000000000e+00
5.520000000000000000e+02,1.570000000000000000e+02,1.000000000000000000e+00
5.530000000000000000e+02,3.900000000000000000e+02,1.000000000000000000e+00
5.020000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
5.020000000000000000e+02,1.760000000000000000e+02,0.000000000000000000e+00
4.730000000000000000e+02,4.210000000000000000e+02,0.000000000000000000e+00
4.730000000000000000e+02,4.820000000000000000e+02,0.000000000000000000e+00
4.510000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.510000000000000000e+02,1.960000000000000000e+02,0.000000000000000000e+00
3.920000000000000000e+02,2.180000000000000000e+02,1.000000000000000000e+00
3.910000000000000000e+02,4.550000000000000000e+02,1.000000000000000000e+00
3.110000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,4.690000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,5.820000000000000000e+02,1.000000000000000000e+00
2.290000000000000000e+02,2.610000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,1.870000000000000000e+02,1.000000000000000000e+00
2.290000000000000000e+02,4.810000000000000000e+02,1.000000000000000000e+00
1.490000000000000000e+02,3.200000000000000000e+02,1.000000000000000000e+00
1.063000000000000000e+03,7.800000000000000000e+01,1.000000000000000000e+00
9.580000000000000000e+02,4.590000000000000000e+02,1.000000000000000000e+00
3.910000000000000000e+02,1.590000000000000000e+02,1.000000000000000000e+00
3.900000000000000000e+02,4.920000000000000000e+02,1.000000000000000000e+00
1.980000000000000000e+02,5.980000000000000000e+02,0.000000000000000000e+00
3.130000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
1.460000000000000000e+02,2.860000000000000000e+02,0.000000000000000000e+00
5.490000000000000000e+02,4.690000000000000000e+02,1.000000000000000000e+00
1.790000000000000000e+02,4.880000000000000000e+02,0.000000000000000000e+00
