1.018000000000000000e+03,1.400000000000000000e+01,1.000000000000000000e+00
9.670000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
9.140000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
8.610000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
8.080000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
7.740000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
7.410000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
7.070000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
6.720000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
6.230000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
5.520000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
4.470000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
1.018000000000000000e+03,6.500000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
9.140000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
8.610000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
8.080000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
7.740000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
7.410000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
7.070000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
6.720000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
6.230000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
5.520000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00
6.720000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00
6.230000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00
5.520000000000000000e+02,1.030000000000000000e+02,1.000000000000000000e+00
4.880000000000000000e+02,1.030000000000000000e+02,1.000000000000000000e+00
4.470000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00
4.060000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00
3.080000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00
2.560000000000000000e+02,1.030000000000000000e+02,1.000000000000000000e+00
2.760000000000000000e+02,1.030000000000000000e+02,0.000000000000000000e+00
6.230000000000000000e+02,1.260000000000000000e+02,1.000000000000000000e+00
1.018000000000000000e+03,1.260000000000000000e+02,1.000000000000000000e+00
9.670000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00
