3.320000000000000000e+02,6.100000000000000000e+01,0.000000000000000000e+00
2.460000000000000000e+02,6.100000000000000000e+01,0.000000000000000000e+00
1.610000000000000000e+02,6.100000000000000000e+01,0.000000000000000000e+00
1.113000000000000000e+03,6.100000000000000000e+01,0.000000000000000000e+00
1.028000000000000000e+03,6.100000000000000000e+01,0.000000000000000000e+00
9.410000000000000000e+02,6.100000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,9.400000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,9.400000000000000000e+01,1.000000000000000000e+00
2.460000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00
1.610000000000000000e+02,9.400000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,9.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,9.400000000000000000e+01,1.000000000000000000e+00
1.222000000000000000e+03,9.400000000000000000e+01,1.000000000000000000e+00
1.183000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00
1.113000000000000000e+03,9.400000000000000000e+01,1.000000000000000000e+00
1.028000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00
9.410000000000000000e+02,9.400000000000000000e+01,1.000000000000000000e+00
8.690000000000000000e+02,9.400000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
9.100000000000000000e+01,1.730000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,1.730000000000000000e+02,1.000000000000000000e+00
4.410000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
4.040000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
3.320000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
9.030000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
8.690000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
8.330000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
1.222000000000000000e+03,1.730000000000000000e+02,1.000000000000000000e+00
1.183000000000000000e+03,1.730000000000000000e+02,0.000000000000000000e+00
1.152000000000000000e+03,1.730000000000000000e+02,0.000000000000000000e+00
1.113000000000000000e+03,1.730000000000000000e+02,0.000000000000000000e+00
1.610000000000000000e+02,2.010000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,2.010000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,2.010000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,2.010000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,2.010000000000000000e+02,0.000000000000000000e+00
9.030000000000000000e+02,2.010000000000000000e+02,0.000000000000000000e+00
1.152000000000000000e+03,2.010000000000000000e+02,0.000000000000000000e+00
1.113000000000000000e+03,2.010000000000000000e+02,0.000000000000000000e+00
4.410000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
2.790000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
2.460000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
2.130000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
1.610000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
1.210000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,2.510000000000000000e+02,1.000000000000000000e+00
1.222000000000000000e+03,2.510000000000000000e+02,1.000000000000000000e+00
1.152000000000000000e+03,2.510000000000000000e+02,0.000000000000000000e+00
1.113000000000000000e+03,2.510000000000000000e+02,1.000000000000000000e+00
