1.143000000000000000e+03,1.730000000000000000e+02,1.000000000000000000e+00
1.054000000000000000e+03,1.730000000000000000e+02,0.000000000000000000e+00
9.670000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
8.800000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
7.940000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
7.070000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
6.200000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
5.330000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00
4.460000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
4.460000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00
1.143000000000000000e+03,2.760000000000000000e+02,1.000000000000000000e+00
1.085000000000000000e+03,2.760000000000000000e+02,0.000000000000000000e+00
1.054000000000000000e+03,2.760000000000000000e+02,0.000000000000000000e+00
1.023000000000000000e+03,2.760000000000000000e+02,0.000000000000000000e+00
9.670000000000000000e+02,2.760000000000000000e+02,1.000000000000000000e+00
9.110000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
8.800000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
8.500000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
7.940000000000000000e+02,2.760000000000000000e+02,1.000000000000000000e+00
7.380000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
7.070000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
6.770000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
6.200000000000000000e+02,2.760000000000000000e+02,1.000000000000000000e+00
5.640000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
5.330000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00
5.330000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
6.770000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00
6.200000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00
5.640000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00
8.500000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00
7.940000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00
7.380000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00
1.023000000000000000e+03,3.480000000000000000e+02,1.000000000000000000e+00
9.670000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00
9.110000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00
1.143000000000000000e+03,3.480000000000000000e+02,0.000000000000000000e+00
1.085000000000000000e+03,3.480000000000000000e+02,1.000000000000000000e+00
1.143000000000000000e+03,3.790000000000000000e+02,1.000000000000000000e+00
1.054000000000000000e+03,3.790000000000000000e+02,0.000000000000000000e+00
9.670000000000000000e+02,3.790000000000000000e+02,1.000000000000000000e+00
8.800000000000000000e+02,3.790000000000000000e+02,0.000000000000000000e+00
7.940000000000000000e+02,3.790000000000000000e+02,1.000000000000000000e+00
7.070000000000000000e+02,3.790000000000000000e+02,0.000000000000000000e+00
6.200000000000000000e+02,3.790000000000000000e+02,1.000000000000000000e+00
5.330000000000000000e+02,3.790000000000000000e+02,0.000000000000000000e+00
4.400000000000000000e+02,3.790000000000000000e+02,1.000000000000000000e+00
4.480000000000000000e+02,2.770000000000000000e+02,1.000000000000000000e+00
4.460000000000000000e+02,3.290000000000000000e+02,0.000000000000000000e+00
1.150000000000000000e+02,4.350000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+02,4.070000000000000000e+02,0.000000000000000000e+00
1.890000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00
1.770000000000000000e+02,4.590000000000000000e+02,0.000000000000000000e+00
3.000000000000000000e+02,4.760000000000000000e+02,0.000000000000000000e+00
2.870000000000000000e+02,5.030000000000000000e+02,1.000000000000000000e+00
1.640000000000000000e+02,3.090000000000000000e+02,1.000000000000000000e+00
3.750000000000000000e+02,2.240000000000000000e+02,1.000000000000000000e+00
1.350000000000000000e+02,3.800000000000000000e+02,1.000000000000000000e+00
3.310000000000000000e+02,2.590000000000000000e+02,1.000000000000000000e+00
1.890000000000000000e+02,3.490000000000000000e+02,1.000000000000000000e+00
4.230000000000000000e+02,2.960000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,3.250000000000000000e+02,0.000000000000000000e+00
3.930000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00
3.090000000000000000e+02,4.500000000000000000e+02,1.000000000000000000e+00
4.140000000000000000e+02,3.820000000000000000e+02,1.000000000000000000e+00
3.050000000000000000e+02,2.190000000000000000e+02,1.000000000000000000e+00
2.310000000000000000e+02,4.180000000000000000e+02,0.000000000000000000e+00
